site_id,value
SITE_6460,4.36422340652
SITE_19121,4.46130003597
SITE_19123,3.789346818
SITE_6465,4.51194607974
SITE_9801,4.45185429173
SITE_6339,4.28577149721
SITE_2301,5.43550101339
SITE_6522,4.66364672561
SITE_21932,5.39092068856
SITE_19492,3.2705013133
SITE_4726,3.23480932678
SITE_3926,3.87874675327
SITE_3927,4.54009080274
SITE_3925,4.41346341758
SITE_4721,3.72307205882
SITE_3928,5.19429379672
SITE_8306,5.48233675847
SITE_8305,4.28709161814
SITE_8304,5.89187842746
SITE_8300,4.35543495154
SITE_4785,2.96111131018
SITE_8309,4.63688817047
SITE_8308,4.96084460529
SITE_5821,3.72056839287
SITE_8095,5.62280325549
SITE_12526,2.59146420225
SITE_19012,4.32675784483
SITE_4145,4.06109249127
SITE_4144,4.3302964444
SITE_4147,4.4973954562
SITE_4146,4.36676146106
SITE_19616,3.19564663445
SITE_4142,4.4855090641
SITE_22188,3.07111385304
SITE_3855,4.55818716901
SITE_6484,4.41111144741
SITE_3850,5.62686390171
SITE_5651,4.41207854687
SITE_9937,5.96551695331
SITE_3858,4.78110595154
SITE_19617,4.43785762333
SITE_6099,3.20284478452
SITE_6098,3.62551906996
SITE_6091,3.74934169341
SITE_12061,5.50524975616
SITE_12062,4.44711721451
SITE_3294,3.79140652073
SITE_12067,4.46992998415
SITE_1567,4.29576211782
SITE_4956,5.67574626889
SITE_19614,4.33511302751
SITE_6654,3.86093789538
SITE_6653,5.53712978542
SITE_5918,4.14164088448
SITE_5915,4.62464911723
SITE_10805,3.1300640244
SITE_10806,5.83159630282
SITE_5916,4.31211031122
SITE_3295,4.43652561669
SITE_21668,4.57962717088
SITE_3665,5.69898947315
SITE_21848,4.50878127208
SITE_21849,4.2259867995
SITE_17620,5.63299055311
SITE_21660,4.39801157561
SITE_21661,4.38384363511
SITE_21846,5.43516609769
SITE_21847,2.91781475303
SITE_21840,4.47359967626
SITE_21841,5.67182918648
SITE_21842,3.90477325255
SITE_21667,5.64094764542
SITE_6386,4.47868712489
SITE_6380,4.34127190754
SITE_4558,4.39415527829
SITE_6382,3.80429177122
SITE_21066,4.00974875863
SITE_21067,3.99868493691
SITE_3670,4.72924073478
SITE_19871,4.83576187596
SITE_6389,4.42703272668
SITE_19877,4.32425277124
SITE_4550,4.39063502498
SITE_21061,5.62619863473
SITE_2543,4.4757240669
SITE_2542,4.3912060607
SITE_2547,4.49688050833
SITE_2546,4.03772148686
SITE_21994,5.27872144333
SITE_2544,4.38845377286
SITE_21998,5.18768748818
SITE_21115,3.82849858466
SITE_1104,4.95698702644
SITE_2380,3.83320139435
SITE_2383,5.56292708618
SITE_2382,4.32931590498
SITE_2385,5.20776112334
SITE_5136,4.40897050224
SITE_21334,6.01528520828
SITE_2389,4.37289091969
SITE_1102,5.8217719108
SITE_10515,3.30100218859
SITE_3744,5.51123115687
SITE_1451,4.30285314528
SITE_5003,4.14392546569
SITE_21765,3.9728116374
SITE_5001,5.35380471638
SITE_2768,4.73829386886
SITE_5006,5.36305108997
SITE_5004,4.38777385798
SITE_16484,4.36563958618
SITE_1453,4.2442017637
SITE_3970,4.88345823628
SITE_2766,4.86574356484
SITE_21834,3.77448100229
SITE_7909,4.31781882208
SITE_21208,5.59864673297
SITE_9488,5.81860256714
SITE_21837,4.25064731595
SITE_7900,4.45490303708
SITE_7901,3.94084388293
SITE_9481,3.60826626832
SITE_21201,4.44008414478
SITE_21206,4.96823891484
SITE_7905,4.44366955818
SITE_21204,4.33392636838
SITE_6271,3.96371752168
SITE_1849,5.507577995
SITE_1848,4.37471718928
SITE_6275,4.80770816833
SITE_1843,3.14296529183
SITE_6278,4.75471034217
SITE_1841,5.39870775994
SITE_1840,5.50931940685
SITE_1847,5.89963331355
SITE_1846,3.92119412431
SITE_21194,5.6312906891
SITE_4425,3.37898390353
SITE_3250,4.27122705136
SITE_2588,2.9081976965
SITE_2769,4.1138076401
SITE_1943,4.33668952853
SITE_4952,4.19512565589
SITE_4953,3.52643857035
SITE_2167,5.44879479635
SITE_9555,4.36675137325
SITE_1940,5.14587829218
SITE_4954,4.35045474412
SITE_9556,4.43243412575
SITE_2617,5.11575105158
SITE_2616,5.10694155857
SITE_2615,5.21872826113
SITE_2614,5.38780144418
SITE_2613,4.62291607533
SITE_2612,3.69895152693
SITE_1946,5.55970877106
SITE_2619,5.58207663972
SITE_2618,5.47046816568
SITE_21336,5.9298054859
SITE_21441,4.38463041766
SITE_21442,4.3409078857
SITE_7345,5.44960371175
SITE_17041,3.9820179403
SITE_7343,5.3720354703
SITE_21446,4.39802591022
SITE_1909,3.72301225665
SITE_10026,3.77790271666
SITE_10027,5.32938529365
SITE_5135,5.10411766349
SITE_5134,4.25784610394
SITE_10022,4.31487868506
SITE_21051,5.22833437956
SITE_20135,5.12227049808
SITE_21339,3.64815308885
SITE_21686,5.49111145722
SITE_3453,4.38811130322
SITE_3451,3.93388537805
SITE_21680,3.33254491945
SITE_3458,4.3074807506
SITE_3293,5.86322800279
SITE_6239,3.46501410372
SITE_7300,3.94316127803
SITE_7093,4.35337231202
SITE_21173,5.71799303304
SITE_6171,4.4931514956
SITE_1187,4.42907118701
SITE_20005,4.96800193067
SITE_7000,4.47235666348
SITE_7005,4.03561068969
SITE_7004,3.9959443153
SITE_20008,5.33889292733
SITE_7301,3.72784887017
SITE_5228,3.12934882262
SITE_21534,3.44610815964
SITE_5222,4.37482037437
SITE_21536,5.66773584833
SITE_21530,5.57135360438
SITE_5226,5.54909962892
SITE_21533,5.81384437385
SITE_15819,4.68856194626
SITE_11182,3.10315787804
SITE_2858,3.95102268025
SITE_1732,4.80741414027
SITE_21955,5.56088019003
SITE_11180,4.3837825072
SITE_6893,4.05830628905
SITE_1798,3.29299127047
SITE_6895,4.22256625438
SITE_6894,4.40388303167
SITE_6897,5.56512297899
SITE_6896,4.83072955855
SITE_2914,3.5740697951
SITE_2940,5.31697306845
SITE_5357,4.39582990679
SITE_1051,4.57263583453
SITE_1052,3.07012001393
SITE_20310,5.55179870524
SITE_5353,3.92438094901
SITE_5352,4.09653041698
SITE_5350,4.33320626135
SITE_1058,2.75454598124
SITE_1059,4.47373129314
SITE_5359,5.21676714912
SITE_1696,3.94190252108
SITE_1697,5.09896865035
SITE_1694,4.62419432619
SITE_1695,4.46235320881
SITE_5047,3.27569295472
SITE_11188,3.28511356119
SITE_1279,4.47850274846
SITE_1790,4.60929603256
SITE_4314,4.41232668327
SITE_4315,5.8069742619
SITE_1183,4.39391388523
SITE_12886,4.00592074961
SITE_1271,4.49718014514
SITE_1272,4.3890219015
SITE_1273,4.45158451937
SITE_1274,4.41531553372
SITE_1275,4.43221348178
SITE_1276,4.39893832997
SITE_1277,4.39982813504
SITE_2325,2.72782747302
SITE_8790,3.96326517488
SITE_3536,3.73787308191
SITE_1633,3.21689407851
SITE_6551,4.34888512131
SITE_1490,4.81480980871
SITE_3117,5.99444004947
SITE_3116,6.08786894569
SITE_21046,4.36212182402
SITE_19986,3.7463385205
SITE_3734,5.23916560086
SITE_5463,3.7007006558
SITE_1476,3.20940195903
SITE_1477,4.33960132198
SITE_1474,3.3193496554
SITE_1475,4.36869831114
SITE_21520,3.35716074532
SITE_1478,4.28324130896
SITE_1495,3.22668501085
SITE_1304,4.85021048985
SITE_1305,4.72327385845
SITE_15307,4.69745151781
SITE_3335,5.56425553768
SITE_2595,3.48797172943
SITE_21047,5.1668770972
SITE_3334,3.3056091518
SITE_1308,5.66401383571
SITE_2596,4.30362831514
SITE_5727,3.83880523806
SITE_5742,4.20612413242
SITE_21946,4.4076366227
SITE_5724,4.40011867597
SITE_4224,3.80045283263
SITE_21233,5.85374244177
SITE_4226,4.15280860675
SITE_4221,5.18611446718
SITE_4222,5.29983926234
SITE_4223,4.44763945457
SITE_9838,4.34774763908
SITE_21231,3.97464264745
SITE_5580,4.36231934181
SITE_9832,3.95471130245
SITE_9833,3.72234136585
SITE_9830,4.41549664279
SITE_6470,4.70664628376
SITE_9836,4.40553576416
SITE_6476,2.91662120144
SITE_9834,4.86738368421
SITE_21492,4.96204666079
SITE_3939,4.62871887063
SITE_5266,3.65981860912
SITE_19464,3.24633357183
SITE_3937,5.43003298052
SITE_21926,5.48879037974
SITE_21486,3.73551551348
SITE_21948,4.62154458311
SITE_7309,4.33159989265
SITE_6716,3.72221712659
SITE_10652,4.29996737678
SITE_6712,4.49868981832
SITE_6713,3.60272677919
SITE_6710,3.54643250095
SITE_6711,4.45313894089
SITE_4138,3.63341093198
SITE_9907,5.59993155221
SITE_21042,4.36960297558
SITE_9905,4.37766782831
SITE_1877,5.57489968123
SITE_19068,4.867082416
SITE_5260,3.46459209346
SITE_4135,3.80240682955
SITE_9908,5.58855109262
SITE_4137,4.26153112719
SITE_3840,5.37464341395
SITE_3843,3.68183680236
SITE_5691,5.71792768062
SITE_5697,3.13417778287
SITE_3846,4.20279478107
SITE_1872,3.97702457568
SITE_5698,3.77588247138
SITE_1870,3.95453698498
SITE_21489,3.40915651895
SITE_7855,4.44118204947
SITE_19206,3.17278350535
SITE_20289,4.99743271095
SITE_22157,5.14676999615
SITE_19483,5.04281110265
SITE_22159,4.44400424619
SITE_4044,4.30984323747
SITE_2137,4.40225454266
SITE_6553,4.35076287612
SITE_12652,5.67900853015
SITE_21496,5.59943429413
SITE_4438,4.34933783884
SITE_22080,4.41822407408
SITE_1878,5.60987328683
SITE_19667,3.1790564108
SITE_19666,4.40302482546
SITE_19665,4.78584650823
SITE_5965,3.17863893343
SITE_19661,4.33456127339
SITE_2288,5.75123304461
SITE_3698,5.62489467345
SITE_3667,3.42024479395
SITE_1813,4.99512704504
SITE_3663,3.60171664135
SITE_2280,4.73133476743
SITE_2283,5.48155220619
SITE_2284,5.33942562557
SITE_2285,4.78661094574
SITE_2286,5.37169171659
SITE_21836,4.98811736644
SITE_4549,5.58433376576
SITE_4548,4.38258062185
SITE_21059,5.57266691877
SITE_19686,3.87319225529
SITE_4936,4.43382827222
SITE_21053,4.36578238991
SITE_21052,5.68639023463
SITE_4543,5.06761175883
SITE_21050,5.34789827307
SITE_21057,4.37250126927
SITE_21056,4.38055668587
SITE_21055,4.05776726176
SITE_21054,4.3881340007
SITE_4828,5.46510659074
SITE_2578,4.62132765029
SITE_2579,4.47625646054
SITE_2576,3.19910879505
SITE_2577,3.7327098634
SITE_2574,4.20445428837
SITE_2575,3.17023467341
SITE_2572,2.96335281371
SITE_2573,4.26091732965
SITE_2570,3.1194043486
SITE_2571,4.92983365964
SITE_2378,5.35218926025
SITE_2379,4.07459463366
SITE_2374,3.46886649069
SITE_2375,4.45470534816
SITE_2376,5.50629778612
SITE_2377,3.93625556051
SITE_2373,4.86603448582
SITE_2594,3.44472143137
SITE_9121,4.43515793153
SITE_3591,4.04098390915
SITE_2597,5.96953833532
SITE_2590,5.7138487198
SITE_9125,4.41924466295
SITE_2592,3.12462869724
SITE_21230,5.39556406237
SITE_10654,4.39859251972
SITE_5034,5.53463898475
SITE_5035,3.58377267606
SITE_2598,4.65645670739
SITE_2599,4.80433833813
SITE_5030,3.2809784375
SITE_5031,3.18616763896
SITE_4435,4.36310560355
SITE_4434,4.03069294306
SITE_7919,4.37227185526
SITE_1875,4.09952124109
SITE_4431,4.47712352497
SITE_4433,4.03456356961
SITE_4432,3.81097006895
SITE_7913,5.59414188954
SITE_1083,4.45301462443
SITE_7911,3.72261415758
SITE_7910,5.70979990962
SITE_4439,4.11119807712
SITE_7916,3.48419045768
SITE_7915,4.28267167291
SITE_1879,4.24525086895
SITE_4945,4.22533181233
SITE_4944,4.40590980936
SITE_4941,4.12766184011
SITE_5249,5.55167576548
SITE_4943,3.62819001266
SITE_7981,3.79210812861
SITE_6286,4.927955062
SITE_4949,2.95340409052
SITE_21280,4.04181740037
SITE_8602,4.36992619442
SITE_6041,4.33968286237
SITE_12149,3.1985789158
SITE_6044,4.43188700673
SITE_21861,3.98688520026
SITE_21286,4.39716249914
SITE_2112,4.88444819719
SITE_2114,4.55859665085
SITE_7075,3.26177027895
SITE_21935,3.41921182676
SITE_6482,4.36246886454
SITE_4152,5.46682957976
SITE_2620,4.44210495716
SITE_2621,5.21717386099
SITE_2626,4.77026661863
SITE_21284,4.20785555323
SITE_2624,5.5679827238
SITE_2625,3.82766310032
SITE_9404,4.34766368031
SITE_21303,5.57164592739
SITE_6363,4.37762664111
SITE_21301,4.72928132256
SITE_12148,3.32030377473
SITE_21307,4.33730150741
SITE_6981,4.36427885304
SITE_21305,4.31842372159
SITE_21304,3.40039984776
SITE_1911,4.27762662836
SITE_5832,3.81628240759
SITE_21309,4.40136023917
SITE_21308,4.90212060119
SITE_9230,4.52213036881
SITE_9231,4.69906344039
SITE_3281,4.84520319867
SITE_17059,4.43284279941
SITE_9408,4.97570040076
SITE_8082,4.33975258348
SITE_3444,4.27175644585
SITE_3446,5.42362030084
SITE_3441,4.48835289397
SITE_1535,6.0736181671
SITE_2024,4.56049160255
SITE_2025,4.66844435838
SITE_2026,4.33389970107
SITE_2755,4.39029624849
SITE_2020,5.23609425454
SITE_2022,4.41744553581
SITE_2023,5.50924746153
SITE_2828,5.41526797086
SITE_10495,4.5331262776
SITE_2117,4.88780618045
SITE_2028,4.55495855355
SITE_10492,4.33402250005
SITE_2758,5.87064014149
SITE_2759,5.45550965389
SITE_10277,4.34509653755
SITE_10274,4.36203611429
SITE_10273,4.35579942071
SITE_10279,4.34202774004
SITE_5217,4.37055438239
SITE_20015,5.447411116
SITE_6181,2.84921823482
SITE_10478,4.40921435588
SITE_21945,4.75255937614
SITE_5219,3.58551867326
SITE_21549,3.43755640123
SITE_21548,3.7107281262
SITE_3534,4.62851614208
SITE_21540,4.70721755131
SITE_21543,4.78252477875
SITE_21546,3.7289163385
SITE_13109,5.57498793484
SITE_20086,4.50270278172
SITE_13104,3.60421054443
SITE_13105,4.90811551502
SITE_13106,3.78613906961
SITE_13107,4.35276672983
SITE_21944,5.51227724768
SITE_13102,3.79503523744
SITE_13103,6.12366893731
SITE_2629,4.16845698456
SITE_3537,3.53806651503
SITE_7101,4.40214216891
SITE_2168,3.78033471396
SITE_7103,4.46556887017
SITE_6868,4.70437033621
SITE_3056,4.0028596671
SITE_7109,4.84255192346
SITE_21947,5.58108540914
SITE_2976,4.46342160083
SITE_6861,4.2765885824
SITE_2974,5.52368547766
SITE_2975,4.72243938114
SITE_1043,2.89315104382
SITE_1042,5.00428165624
SITE_1041,4.70519023907
SITE_1040,4.83966870137
SITE_1047,4.41052328903
SITE_1046,4.44390126748
SITE_1045,4.88712326463
SITE_21302,4.60843899038
SITE_1049,3.11134558898
SITE_1048,3.22320368513
SITE_1681,3.60198903653
SITE_1680,3.54576438831
SITE_1683,3.60953663225
SITE_1682,3.68815746004
SITE_1685,3.9781057214
SITE_1684,3.73917186927
SITE_1687,3.0572890637
SITE_1686,4.20209037225
SITE_1689,4.0978308273
SITE_1688,4.05536117139
SITE_3983,4.69836544315
SITE_4303,3.17824659686
SITE_4302,4.35812054723
SITE_1269,4.41329179655
SITE_1268,5.69757934104
SITE_8250,4.33028376888
SITE_9289,3.83659953101
SITE_21009,3.50802298096
SITE_1262,4.30084554202
SITE_1264,5.39147895349
SITE_5102,5.50438234811
SITE_21941,3.56715376128
SITE_1910,5.34980128532
SITE_3389,3.33295441444
SITE_19847,4.65333160716
SITE_1913,4.24751056029
SITE_3128,4.6147036825
SITE_3123,3.97530043772
SITE_3120,4.24382807444
SITE_7617,3.12672560089
SITE_1914,4.37342304262
SITE_7504,5.43944611354
SITE_21940,3.09326002277
SITE_2292,4.50259826256
SITE_3977,4.29555808972
SITE_1465,3.90873603455
SITE_1464,5.23851396222
SITE_1467,5.07972070548
SITE_1466,4.40683511554
SITE_1461,5.17465402263
SITE_1460,5.62295209016
SITE_1462,4.22087560925
SITE_1317,5.2294892852
SITE_8430,6.12581404713
SITE_21003,4.06228948956
SITE_1312,5.46804954067
SITE_5028,5.34503964019
SITE_12437,5.59749410763
SITE_1505,5.22245686464
SITE_6444,4.01004120467
SITE_6917,4.4876150583
SITE_4608,3.1971108374
SITE_6911,5.43028482678
SITE_19845,3.25938050645
SITE_4233,4.04114817425
SITE_10347,5.72568531121
SITE_5591,4.37962697211
SITE_5590,4.22407367475
SITE_5593,4.01888558542
SITE_5592,4.38139456671
SITE_5595,3.69135431485
SITE_5599,4.89944259669
SITE_5598,4.1096082525
SITE_21942,4.40621969929
SITE_1404,5.64782840888
SITE_21162,4.32762631097
SITE_2784,4.98607881356
SITE_7977,3.7491483358
SITE_19476,4.31887320791
SITE_3942,5.83447435118
SITE_3943,3.67113295398
SITE_3944,4.45829932709
SITE_1236,4.43983602376
SITE_19471,4.50013025982
SITE_6709,3.31376433921
SITE_6708,3.87405872384
SITE_11203,4.45726789391
SITE_11207,5.56971564052
SITE_11206,4.3695886433
SITE_11208,5.56573330661
SITE_6706,3.25473844266
SITE_9141,3.77045154278
SITE_9916,5.96788126588
SITE_9919,5.56896387168
SITE_7430,5.29167173816
SITE_7433,4.72872206199
SITE_6213,5.09294754759
SITE_3531,4.31609500421
SITE_5683,4.29478250105
SITE_4158,4.46294387428
SITE_7971,4.39865482894
SITE_6211,4.4892746184
SITE_1238,4.34119667827
SITE_2751,4.29209530237
SITE_2321,4.36938640914
SITE_6676,4.69279559449
SITE_6671,4.40033430026
SITE_2327,3.47543656557
SITE_22146,3.31871020884
SITE_6678,3.2327764916
SITE_2326,4.53884672762
SITE_4057,4.17857370177
SITE_10494,4.3459087061
SITE_4957,3.22008258114
SITE_4052,5.51682308044
SITE_4051,4.33566195167
SITE_4687,4.41358644297
SITE_7289,5.46312999969
SITE_2029,5.283720511
SITE_16159,5.9528047855
SITE_22090,5.10317216359
SITE_10491,4.35201956729
SITE_5973,3.24752760623
SITE_19671,4.45853766491
SITE_19672,4.33155266621
SITE_10490,4.37217693143
SITE_19675,4.60784012404
SITE_5974,4.93481865768
SITE_19850,4.42527885568
SITE_3611,2.83246924128
SITE_3612,4.50058592719
SITE_2298,5.25317560856
SITE_19854,4.42879762899
SITE_21041,4.570545055
SITE_21949,4.41629043164
SITE_3617,4.26951686367
SITE_21822,4.43295196136
SITE_21823,4.16653535985
SITE_2291,5.71295044241
SITE_21821,4.67792433584
SITE_21048,4.58687461621
SITE_2296,5.7327771251
SITE_21825,5.69974127697
SITE_5771,4.13997158902
SITE_5770,4.49021964918
SITE_6938,4.35255035661
SITE_2569,5.82053078323
SITE_5772,3.11729482648
SITE_2561,4.4409098821
SITE_2560,5.86236243109
SITE_2563,4.63547906136
SITE_5960,5.20509611828
SITE_2565,5.44105999085
SITE_2564,5.61493121683
SITE_2369,4.52243697174
SITE_2368,4.1703213665
SITE_2367,4.15597709313
SITE_2366,3.70560270052
SITE_2365,2.7271459186
SITE_2360,4.58800504612
SITE_21956,3.31715647708
SITE_2586,5.57817582951
SITE_9131,4.41890352273
SITE_7293,3.88279052574
SITE_7294,3.67018607256
SITE_21225,4.93006663621
SITE_21950,3.54659022818
SITE_21951,4.38975860696
SITE_21228,5.01432065115
SITE_5020,4.26950868265
SITE_5023,3.92314667557
SITE_5191,4.3154658873
SITE_2589,5.5679354074
SITE_21959,4.42671979211
SITE_1861,5.67032163051
SITE_1860,4.2439211601
SITE_17685,4.41134687189
SITE_1862,4.4059145106
SITE_1865,4.40495455803
SITE_3729,4.37655906332
SITE_1867,4.21528304313
SITE_1866,3.89256995137
SITE_4448,3.3507769254
SITE_4449,4.37184457281
SITE_3727,3.91560584324
SITE_3720,4.05997562527
SITE_3721,3.98853803365
SITE_3722,3.4755433868
SITE_4930,4.80574786427
SITE_4931,4.3503041821
SITE_4932,5.20920802082
SITE_4933,4.4725437859
SITE_4934,4.43811305807
SITE_4683,4.17181047302
SITE_4680,4.41317704008
SITE_4681,3.5999282285
SITE_6297,4.35527277358
SITE_4939,3.97497440132
SITE_6295,4.20772332094
SITE_6293,4.33694767924
SITE_4688,4.43260402994
SITE_6290,4.8823139964
SITE_2109,4.25083022807
SITE_5251,4.22389396414
SITE_2103,4.32386489144
SITE_6054,2.67246267431
SITE_6057,4.4331297001
SITE_2107,5.14474925297
SITE_2106,3.76024165994
SITE_6053,4.86418745794
SITE_5115,4.48414856915
SITE_20150,4.41910465401
SITE_5117,3.70761019064
SITE_5116,5.45882702183
SITE_2639,5.04262370845
SITE_2638,4.43217825006
SITE_5113,4.1243060488
SITE_7800,4.42901214061
SITE_2635,4.24948832222
SITE_2634,3.02945328183
SITE_2637,5.17474795124
SITE_2636,3.85823697365
SITE_2631,5.74222043791
SITE_2630,4.18756066301
SITE_2632,5.2414542198
SITE_6729,4.51136273144
SITE_21177,5.76770236751
SITE_21318,4.80297615145
SITE_9598,5.99525603004
SITE_1640,3.27330397195
SITE_21314,5.93207551005
SITE_21316,5.88687693303
SITE_21317,3.39027819067
SITE_9591,4.45358074143
SITE_9222,4.46341210962
SITE_21312,4.50041633333
SITE_21856,3.29187191498
SITE_3439,3.09513463126
SITE_7807,4.40027438548
SITE_7806,3.83657301883
SITE_3435,5.45275515954
SITE_10489,4.39809590619
SITE_4591,5.4258988694
SITE_4848,3.29550472656
SITE_5218,4.19848315565
SITE_2031,3.71954441231
SITE_4595,3.63604369183
SITE_4845,4.17250111519
SITE_4847,3.21666449137
SITE_2039,4.3513294199
SITE_1532,3.54825148882
SITE_19849,5.42990754633
SITE_4937,3.21916507814
SITE_1531,3.37929572303
SITE_3233,3.73995399401
SITE_21673,4.40162680295
SITE_1530,3.59650949413
SITE_21917,3.74121056495
SITE_5201,4.41289642877
SITE_5200,2.8892564259
SITE_5203,4.33305026985
SITE_5248,5.59444471554
SITE_5205,4.41420304497
SITE_5204,3.98197672372
SITE_5206,4.03642158951
SITE_21584,4.17897810525
SITE_21915,3.70471882317
SITE_10469,4.2722417394
SITE_3545,4.49440566064
SITE_21558,4.7354923884
SITE_21559,2.60319828835
SITE_3541,4.13893149971
SITE_3543,5.37305441521
SITE_21552,4.36130136205
SITE_21553,4.61604912416
SITE_21550,3.43198245153
SITE_21556,3.17318257517
SITE_3549,5.09190726762
SITE_21554,5.24522124534
SITE_5195,4.33408404727
SITE_1965,4.44624990351
SITE_1966,5.36430768466
SITE_13177,3.50017355951
SITE_1788,5.19494841712
SITE_11190,4.38478632387
SITE_2967,4.53389735447
SITE_1967,5.46770719538
SITE_2963,4.69933489403
SITE_1780,4.95272111735
SITE_1781,4.51358930487
SITE_1782,3.84054768786
SITE_1784,4.14852757472
SITE_5190,4.61123288951
SITE_3049,5.00860829915
SITE_3647,4.3321664848
SITE_1962,5.6646808345
SITE_3041,3.94465616624
SITE_21429,3.26821581229
SITE_3045,5.86788937803
SITE_3047,5.56643825241
SITE_2825,4.36576182244
SITE_10028,4.35615597214
SITE_19862,4.14917453521
SITE_5379,4.38569662704
SITE_5378,5.62472756895
SITE_1078,4.45191175074
SITE_1079,4.41712255781
SITE_1076,4.47929664777
SITE_3643,4.69927764931
SITE_1075,3.43234217802
SITE_1073,2.74594135126
SITE_1071,4.30833925792
SITE_7290,5.51341720685
SITE_1678,3.61956153604
SITE_1679,3.60738819022
SITE_1674,3.12588951965
SITE_1675,3.33622470864
SITE_1676,3.42315965751
SITE_1677,3.76786105018
SITE_21930,3.70704886998
SITE_1672,3.27383798531
SITE_1673,3.2879006884
SITE_10029,3.25404968568
SITE_1095,4.38923555769
SITE_1097,4.39710630809
SITE_1091,5.149773767
SITE_4904,4.48260690105
SITE_1093,4.68860984874
SITE_4337,3.01172079118
SITE_21983,3.15032618483
SITE_4330,4.38681853723
SITE_4331,4.48578110266
SITE_3135,4.8640613922
SITE_5182,4.78288684069
SITE_3136,4.4740394293
SITE_3131,4.86362155307
SITE_3132,3.73851408916
SITE_5146,4.13083601483
SITE_15500,3.29360564446
SITE_7967,5.51403455007
SITE_20207,3.19834181788
SITE_20206,4.77950309406
SITE_2557,5.3822409832
SITE_20209,2.99041528606
SITE_4275,4.42866818318
SITE_1622,3.23019738032
SITE_5356,4.58915454609
SITE_6971,4.24540093777
SITE_2559,5.80904715076
SITE_16890,4.35483704865
SITE_1411,5.62208818218
SITE_1412,4.00846562993
SITE_1413,4.39132980629
SITE_1414,4.41338807674
SITE_1416,5.55756319743
SITE_1417,4.13030624467
SITE_1323,4.41057697268
SITE_21354,4.38046662946
SITE_1321,3.8531182838
SITE_1326,4.28835440341
SITE_1324,4.54378663378
SITE_1325,4.7567152513
SITE_1328,4.80824141206
SITE_1329,2.67242484066
SITE_2494,3.76312106655
SITE_9850,3.72685026433
SITE_9851,4.40253318039
SITE_12957,6.35111275133
SITE_5183,4.49681732517
SITE_6457,2.76269009499
SITE_9857,4.66793472651
SITE_5766,4.34527911878
SITE_5767,4.47328042442
SITE_10024,4.32989690978
SITE_4201,4.47678925085
SITE_6909,3.93483917932
SITE_6908,4.40725648445
SITE_12789,4.24017274744
SITE_5564,4.15636581017
SITE_1620,3.23038056111
SITE_5560,4.57481713134
SITE_1053,4.47460937922
SITE_5562,4.42394084571
SITE_1524,3.71743811705
SITE_1257,3.47854370171
SITE_1526,3.64772417291
SITE_1527,3.58332276535
SITE_1520,4.95486237483
SITE_1522,3.50432384182
SITE_1523,3.75178977122
SITE_1528,3.41284652362
SITE_1529,3.51796475417
SITE_1258,4.82844647857
SITE_19198,3.76393312551
SITE_1916,4.38000938397
SITE_2259,5.65840855818
SITE_3953,4.77298313103
SITE_5186,4.38729772679
SITE_7899,4.38178066223
SITE_19197,5.66302370355
SITE_4117,4.36714018034
SITE_21931,4.99089477679
SITE_4115,5.91501704042
SITE_9176,3.1573228251
SITE_4111,5.51130264742
SITE_4118,5.51263693415
SITE_4634,3.7588052526
SITE_3333,5.06466299268
SITE_5187,4.37103714649
SITE_1055,4.46833333207
SITE_2251,5.44355096159
SITE_2250,5.59620041403
SITE_1427,4.49572651553
SITE_1565,4.58642440136
SITE_2477,5.69512572765
SITE_2779,4.61073319933
SITE_10323,3.72371820867
SITE_6864,3.19888531632
SITE_10322,4.41582498596
SITE_6604,3.17244741016
SITE_6605,4.27081903168
SITE_11192,3.31497938899
SITE_6607,3.45403690054
SITE_6609,3.88275963095
SITE_22132,3.44688533431
SITE_4062,5.61843375784
SITE_4063,5.2080746913
SITE_4061,5.39827520936
SITE_4067,3.75392813826
SITE_10851,5.19400241715
SITE_4065,3.69251334009
SITE_6860,4.37323732862
SITE_1105,3.37549199655
SITE_5949,3.75021285408
SITE_5786,4.63644086708
SITE_5787,3.23447436414
SITE_5780,4.30748508555
SITE_6862,4.35902570224
SITE_5782,3.19982518788
SITE_5783,5.13239906106
SITE_7666,3.63816026159
SITE_5788,5.55177364088
SITE_5153,5.62805692001
SITE_2331,5.27177713873
SITE_3603,5.32405038947
SITE_19532,4.67917810739
SITE_19531,5.53705128857
SITE_5152,4.33326167583
SITE_21035,3.85794870734
SITE_21034,3.84167531882
SITE_4570,4.35250546465
SITE_21036,3.95544582295
SITE_21038,3.93622035669
SITE_19538,4.36255705548
SITE_4896,5.51032487829
SITE_22045,3.3490768619
SITE_22046,5.64503331455
SITE_4895,4.30020674128
SITE_12183,5.36720147151
SITE_12180,3.21915574537
SITE_2950,5.33600418155
SITE_6119,4.88357440958
SITE_16414,4.53738868309
SITE_6116,4.86411607133
SITE_1044,4.44248733623
SITE_6110,4.41921883764
SITE_19225,4.4163887484
SITE_19992,4.45635604158
SITE_19994,3.72527234751
SITE_2352,5.96692527153
SITE_2353,3.09327074798
SITE_2350,5.1287090408
SITE_2351,2.67452910023
SITE_2356,5.95621458042
SITE_2357,3.6124384311
SITE_2354,4.20344298159
SITE_2355,3.7491354034
SITE_7283,5.64523557159
SITE_7282,5.45293407178
SITE_7281,5.50145308844
SITE_17103,4.35760534702
SITE_21967,6.0927501866
SITE_7286,5.5214716515
